Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
168.0769,C16396,M+H[1+],148,0.000123533229981376,EC0001111
187.0375,C16396,M+Na-2H[-],139.1,0.00055293353997854,EC0001111
212.0676,C16396,M+HCOO[-],100.5,0.000454999999988104,EC0001107
245.9885,C16396,M+Br[-],196.8,0.000699999999994816,EC0001110
245.98859,C16396,M+Br[-],143.7,0.000789999999994961,EC0001111
368.2002,C16544,M-H2O-H[-],179.2,0.00172353323000607,EC000815
368.2002,C16545,M-H2O-H[-],179.2,0.00172353323000607,EC000815
181.0284,C16550,M-H2O+H[1+],289.7,0.000776466769991657,EC0001112
181.02843,C16550,M-H2O+H[1+],146.8,0.000746466770010557,EC0001113
181.02848,C16550,M-H2O+H[1+],213.7,0.000696466769994686,EC0001114
199.039,C16550,M+H[1+],215.3,0.000776466770020079,EC0001114
137.002,C16553,M-2H[2-],139.9,0.000573533229982104,EC0001011
205.16998,C16560,M-HCOOH+H[1+],94.7,3.53323000013006e-06,EC0001115
233.1649,C16560,M-H2O+H[1+],92.2,0.000123533229981376,EC0001115
234.1489,C16560,M-NH3+H[1+],95.2,2.35332299780566e-05,EC0001115
160.1809,C16565,M+H[1+],176.1,0.000123533230009798,EC0001116
286.1437,C16576,M+H[1+],49.1,7.64667699968413e-05,EC000585
286.1438,C16576,M+H[1+],102.9,2.35332299780566e-05,EC000586
287.1472,C16576,M(C13)+H[1+],50.1,2.35332299780566e-05,EC000585
474.1752,C16577,M-H[-],137.7,0.00172353322994923,EC0001117
495.1508,C16577,M+Na-2H[-],139.1,0.00084706645998267,EC0001117
209.0921,C16582,M-HCOOH+H[1+],156.5,7.6466770025263e-05,EC0001118
253.0827,C16582,M-H[-],155.4,0.000323533230016437,EC0001118
209.0921,C16584,M-HCOOH+H[1+],156.5,7.6466770025263e-05,EC0001118
253.0827,C16584,M-H[-],155.4,0.000323533230016437,EC0001118
124.0757,C16586,M-C3H4O2+H[1+],98.3,2.35332300206892e-05,EC0001119
152.107,C16586,M-CO2+H[1+],92.6,2.35332300064783e-05,EC0001119
160.0757,C16586,M-H4O2+H[1+],279,0.000123533230009798,EC0001120
168.1018,C16586,M-CO+H[1+],284.1,2.35332300064783e-05,EC0001120
178.0862,C16586,M-H2O+H[1+],277.9,2.35332300064783e-05,EC0001120
178.0863,C16586,M-H2O+H[1+],162.3,0.000123533230009798,EC0001121
178.08639,C16586,M-H2O+H[1+],58.9,0.000213533230009944,EC0001122
179.0702,C16586,M-NH3+H[1+],283.5,7.64667699968413e-05,EC0001120
179.0703,C16586,M-NH3+H[1+],100.2,2.35332300064783e-05,EC0001119
194.0822,C16586,M-H[-],174.6,2.35332299780566e-05,EC0001123
195.0855,C16586,M(C13)-H[-],174.8,0.000123533229981376,EC0001123
196.0965,C16586,M+H[1+],97.5,0.000276466770003481,EC0001119
196.0968,C16586,M+H[1+],276.6,2.35332300064783e-05,EC0001120
214.1074,C16586,M+H2O+H[1+],276.2,2.35332300064783e-05,EC0001120
148.0757,C16587,M-HCOOH+H[1+],51,7.64667699968413e-05,EC0001124
148.07575,C16587,M-HCOOH+H[1+],153.3,2.64667700093923e-05,EC0001125
150.0914,C16587,M-CO2+H[1+],142.9,2.35332299780566e-05,EC0001126
166.0863,C16587,M-CO+H[1+],154.5,0.000123533229981376,EC0001125
174.056,C16587,M-H2O-H[-],140.1,2.35332299780566e-05,EC0001126
176.0706,C16587,M-H2O+H[1+],267.5,2.35332300064783e-05,EC0001127
176.0707,C16587,M-H2O+H[1+],53.4,0.000123533229981376,EC0001124
192.0665,C16587,M-H[-],151.9,0.000123533230009798,EC0001125
213.041,C16587,M+Na-2H[-],141.3,0.000347066460022916,EC0001126
238.0719,C16587,M+HCOO[-],155.9,0.000354999999984784,EC0001125
138.055,C16591,M-C3H4O2+H[1+],162.5,2.35332299780566e-05,EC0001128
138.0553,C16591,M-C3H4O2+H[1+],62.4,0.000323533229959594,EC0001129
164.0704,C16591,M-HCOOH+H[1+],152.2,0.000276466770003481,EC0001128
164.0707,C16591,M-HCOOH+H[1+],60.2,2.35332299780566e-05,EC0001129
166.0863,C16591,M-CO2+H[1+],154.5,2.35332299780566e-05,EC0001128
174.0551,C16591,M-H4O2+H[1+],156.6,0.000223533229984696,EC0001128
182.0805,C16591,M-CO+H[1+],166.8,0.00057646677001344,EC0001128
182.0808,C16591,M-CO+H[1+],67.7,0.000276466770003481,EC0001129
190.0508,C16591,M-H2O-H[-],135.4,0.000123533229981376,EC0001130
190.0509,C16591,M-H2O-H[-],58.4,2.35332299780566e-05,EC0001129
192.0655,C16591,M-H2O+H[1+],156.6,2.35332299780566e-05,EC0001128
208.0615,C16591,M-H[-],189.9,2.35332300064783e-05,EC0001131
210.0759,C16591,M+H[1+],100.2,0.000176466770028583,EC0001132
210.0771,C16591,M+H[1+],173.5,0.00102353322998283,EC0001133
249.0877,C16591,M+ACN-H[-],58.7,0.000368533229988088,EC0001129
148.0757,C16595,M-HCOOH+H[1+],51,7.64667699968413e-05,EC0001124
148.07575,C16595,M-HCOOH+H[1+],153.3,2.64667700093923e-05,EC0001125
150.0914,C16595,M-CO2+H[1+],142.9,2.35332299780566e-05,EC0001126
166.0863,C16595,M-CO+H[1+],154.5,0.000123533229981376,EC0001125
174.056,C16595,M-H2O-H[-],140.1,2.35332299780566e-05,EC0001126
176.0706,C16595,M-H2O+H[1+],267.5,2.35332300064783e-05,EC0001127
176.0707,C16595,M-H2O+H[1+],53.4,0.000123533229981376,EC0001124
192.0665,C16595,M-H[-],151.9,0.000123533230009798,EC0001125
213.041,C16595,M+Na-2H[-],141.3,0.000347066460022916,EC0001126
238.0719,C16595,M+HCOO[-],155.9,0.000354999999984784,EC0001125
120.0445,C16596,M-C3H4O2+H[1+],156.7,0.000123533230009798,EC000901
146.0601,C16596,M-HCOOH+H[1+],155,2.35332300064783e-05,EC000901
148.07575,C16596,M-CO2+H[1+],153.3,7.35332299939273e-05,EC000901
164.0704,C16596,M-CO+H[1+],152.2,7.64667699968413e-05,EC000901
164.0707,C16596,M-CO+H[1+],60.2,0.000223533229984696,EC000902
174.0551,C16596,M-H2O+H[1+],156.6,0.000223533230013118,EC000901
190.0508,C16596,M-H[-],135.4,0.000123533229981376,EC000903
190.0509,C16596,M-H[-],58.4,2.35332299780566e-05,EC000902
192.0655,C16596,M+H[1+],156.6,2.35332299780566e-05,EC000901
193.069,C16596,M(C13)+H[1+],156.7,0.000123533229981376,EC000901
211.0247,C16596,M+Na-2H[-],146.9,0.000947066460014412,EC000901
232.0735,C16604,M+Na[1+],161.8,0.000123533229981376,EC0001134
189.0027,C16618,M-2H[2-],138.1,0.0003764667700068,EC0001135
100.0393,C16622,M-NH3+H[1+],101.6,7.64667699968413e-05,EC0001136
117.0659,C16622,M+H[1+],148.2,2.35332300064783e-05,EC0001137
139.0481,C16622,M+Na[1+],164.6,0.000223533230013118,EC0001138
99.0553,C16622,M-H2O+H[1+],12.9,2.35332300064783e-05,EC0001139
99.05534,C16622,M-H2O+H[1+],113.4,6.3533230004964e-05,EC0001136
169.0269,C16637,M-HCOOH+H[1+],172.2,0.000823533230004614,EC000429
213.0163,C16637,M-H[-],201,0.000623533229997975,EC000430
213.0169,C16637,M-H[-],57.3,2.35332300064783e-05,EC000431
229.0123,C16637,M-H+O[-],198.8,0.000466466770006946,EC000430
237.0142,C16637,M+Na[1+],174.5,0.000723533229972873,EC000429
315.1964,C16677,M-H[-],180.6,0.000123533230009798,EC0001140
317.2112,C16677,M+H[1+],52.2,0.000123533230009798,EC0001141
335.2206,C16677,M+H2O+H[1+],51.8,0.00107646677003004,EC0001141
315.1964,C16679,M-H[-],180.6,0.000123533230009798,EC0001140
317.2112,C16679,M+H[1+],52.2,0.000123533230009798,EC0001141
335.2206,C16679,M+H2O+H[1+],51.8,0.00107646677003004,EC0001141
315.1964,C16680,M-H[-],180.6,0.000123533230009798,EC0001140
317.2112,C16680,M+H[1+],52.2,0.000123533230009798,EC0001141
335.2206,C16680,M+H2O+H[1+],51.8,0.00107646677003004,EC0001141
415.3212,C17331,M-H[-],227.9,0.000523533230023077,EC000608
415.3212,C17332,M-H[-],227.9,0.000523533230023077,EC000608
415.3212,C17333,M-H[-],227.9,0.000523533230023077,EC000608
431.3163,C17335,M-H[-],182.3,0.000423533229991335,EC0001142
433.3309,C17335,M+H[1+],281.5,0.000376466770035222,EC0001143
451.3399,C17335,M+H2O+H[1+],47.4,0.00197646677003149,EC0001144
455.3138,C17335,M+Na[1+],47.2,0.000523533229966233,EC0001144
477.3226,C17335,M+HCOO[-],178.9,0.00095499999997628,EC0001142
491.3395,C17335,M+CH3COO[-],180.8,0.00220499999994672,EC0001142
415.3212,C17336,M-H[-],227.9,0.000523533230023077,EC000608
429.3007,C17337,M-H[-],183,0.000323533229959594,EC0001145
430.3039,C17337,M(C13)-H[-],182.8,0.000523533229966233,EC0001145
431.3156,C17337,M+H[1+],50.6,2.35332300349e-05,EC0001146
475.3064,C17337,M+HCOO[-],183,0.000454999999988104,EC0001145
415.3212,C17339,M-H[-],227.9,0.000523533230023077,EC000608
494.3238,c226crn,M+Na[1+],84.9,0.000345466769999803,EC0001147
133.0508,CE0520,M-H[-],56.1,0.000169466770017834,EC000619
174.0772,CE0520,M+ACN-H[-],57.6,2.44667700144419e-05,EC000619
980.2837,CE0849,M-H2O+H[1+],44.6,0.00474983932986106,EC0001149
998.2916,CE0849,M+H[1+],43.8,0.00204983932997038,EC0001149
498.6411,CE0852,M-2H[2-],45.7,0.000580033229994115,EC0001150
229.1807,CE1059,M-H[-],180.8,0.00112443657002359,EC0001151
262.1914,CE1243,M-H2O+H[1+],17.3,0.00129046677000133,EC0001152
262.1915,CE1243,M-H2O+H[1+],90.4,0.00119046676996959,EC0001153
433.332,CE1277,M-H2O-H[-],252.1,0.000312533229987366,EC0001154
433.332,CE1278,M-H2O-H[-],252.1,0.000312533229987366,EC0001154
433.332,CE1279,M-H2O-H[-],252.1,0.000312533229987366,EC0001154
415.3212,CE1337,M-H[-],227.9,0.000564533230033248,EC000608
375.1809,CE1343,M-H[-],146.3,0.00042253322999386,EC0001155
134.0965,CE1395,M+H[1+],146.2,8.15332299737292e-05,EC0001156
152.1074,CE1395,M+H2O+H[1+],144.4,0.000381533229983688,EC0001156
178.0873,CE1395,M+HCOO[-],143.3,0.000512999999983776,EC0001156
390.2001,CE1447,M+Na[1+],70,0.00124346677000631,EC0001157
153.0398,CE1554,M+Na[1+],206.6,0.000105404929996666,EC0001158
156.0522,CE1556,M-H2O+H[1+],164.3,0.000708254469998337,EC0001159
174.0629,CE1556,M+H[1+],166,0.000608254469995018,EC0001159
170.9969,CE1562,M-H2O-H[-],201.2,0.00074384477002809,EC0001160
226.9806,CE1562,M+Cl37[-],200,0.000667378000002827,EC0001160
235.0109,CE1562,M+HCOO[-],197.8,0.000777622000015299,EC0001160
415.0924,CE1665,M-H2O-H[-],233.6,0.000472549130051902,EC0001161
433.1026,CE1665,M-H[-],187.8,0.000872549130065181,EC0001162
106.0652,CE1918,M-C3H4O2+H[1+],148.9,4.45332300103018e-05,EC0001163
134.0965,CE1918,M-CO2+H[1+],146.2,4.45332299818801e-05,EC0001163
142.0648,CE1918,M-H4O2+H[1+],156.6,0.000255466770028079,EC0001163
150.0914,CE1918,M-CO+H[1+],142.9,0.0001445332299852,EC0001163
158.0611,CE1918,M-H2O-H[-],158.5,2.53322997423311e-06,EC0001163
160.0757,CE1918,M-H2O+H[1+],279,4.45332300103018e-05,EC0001164
160.0758,CE1918,M-H2O+H[1+],154.5,0.0001445332299852,EC0001163
178.0862,CE1918,M+H[1+],277.9,5.54667700214395e-05,EC0001164
178.0863,CE1918,M+H[1+],162.3,4.45332299818801e-05,EC0001163
178.08639,CE1918,M+H[1+],58.9,0.000134533229982026,EC0001165
192.0665,CE1918,M-H+O[-],151.9,0.000112533230009149,EC0001163
196.0968,CE1918,M+H2O+H[1+],276.6,5.54667700214395e-05,EC0001164
200.0684,CE1918,M+Na[1+],160.6,0.0001445332299852,EC0001163
102.0913,CE1936,M+2H[2+],153.8,3.69667699970933e-05,EC0001166
157.17,CE1936,M-HCOOH+H[1+],110.8,2.53322997423311e-06,EC0001167
167.15433,CE1936,M-H4O2+H[1+],140.6,0.000132533229958653,EC0001166
185.1647,CE1936,M-H2O+H[1+],239.9,9.74667700006648e-05,EC0001168
185.1649,CE1936,M-H2O+H[1+],124.9,0.000102533229977553,EC0001167
186.1489,CE1936,M-NH3+H[1+],144.8,2.53322997423311e-06,EC0001166
203.1754,CE1936,M+H[1+],150.5,2.53322997423311e-06,EC0001166
238.1081,CE1936,M+K-2H[-],123.7,0.000968066460018235,EC0001167
281.0874,CE1936,M+Br[-],126.4,0.00097899999997253,EC0001167
255.1326,CE1938,M+Na[1+],75.7,0.00102053322999041,EC0001169
129.1386,CE1939,M-H2O+H[1+],146.5,1.03229299952545e-05,EC0001170
129.1386,CE1940,M-H2O+H[1+],146.5,1.03229299952545e-05,EC0001170
159.9674,CE1950,M+HCOONa[1+],170.4,7.74667699943166e-05,EC0001171
91.98,CE1950,M+H[1+],170.5,7.74667699943166e-05,EC0001171
218.007,CE1957,M+Na[1+],93.8,0.000951257029981889,EC0001172
139.1117,CE2006,M-H2O+H[1+],106.7,1.24667699878955e-05,EC0001173
155.1078,CE2006,M-H[-],169.4,4.04667700024675e-05,EC0001174
215.1287,CE2006,M+CH3COO[-],174.3,0.000369000000006281,EC0001174
181.1336,CE2020,M+2H[2+],55.9,0.000610948220014507,EC0001175
383.2424,CE2020,M+Na[1+],52.8,0.000745429670018893,EC0001175
140.0444,CE2028,M+Na[1+],163.9,4.5621970002685e-05,EC0001176
372.1899,CE2053,M+Na[1+],197.7,0.000884466769946357,EC0001177
181.087,CE2054,M-2H[2-],143.2,2.30332300077407e-05,EC0001178
183.1016,CE2054,M+2H[2+],55.8,2.40332299767942e-05,EC0001179
183.10167,CE2054,M+2H[2+],144.1,9.40332299990132e-05,EC0001178
293.1734,CE2054,M-C3H4O2+H[1+],142.8,0.0013754667700141,EC0001178
365.1942,CE2054,M+H[1+],53.2,0.00167546676999564,EC0001179
384.1562,CE2054,M+Na-2H[-],140.8,0.000153933539991158,EC0001178
390.2001,CE2056,M+Na[1+],70,0.00124346677000631,EC0001157
123.1168,CE2061,M-HCOOH+H[1+],47.8,0.000112466769991215,EC0001180
133.1012,CE2061,M-H4O2+H[1+],49.7,8.75332299870024e-05,EC0001180
151.1118,CE2061,M-H2O+H[1+],143.2,8.75332299870024e-05,EC0001181
151.11181,CE2061,M-H2O+H[1+],51.8,9.75332299901766e-05,EC0001180
167.1078,CE2061,M-H[-],168.5,4.04667700024675e-05,EC0001182
169.1223,CE2061,M+H[1+],107.5,1.24667700163172e-05,EC0001183
183.1026,CE2061,M-H+O[-],143.6,6.95332300040263e-05,EC0001181
227.1288,CE2061,M+CH3COO[-],173.6,0.000469000000009601,EC0001182
97.10128,CE2061,M-C3H4O2+H[1+],48.3,6.75332300090759e-05,EC0001180
266.1031,CE2065,M-H[-],189.7,0.0010324667699706,EC0001184
130.0531,CE2095,M(C13)+3H[3+],188.3,0.000580094729997427,EC0001185
205.0652,CE2095,M+H+Na[2+],175,0.000658375479986262,EC0001186
369.1305,CE2095,M-H2O+H[1+],194.2,0.00129321772993762,EC0001185
386.1326,CE2095,M[1+],174.6,6.96844999765744e-05,EC0001186
387.1412,CE2095,M+H[1+],174.8,0.00139321772996936,EC0001186
388.1446,CE2095,M(C13)+H[1+],174.7,0.00139321772996936,EC0001186
409.1234,CE2095,M+Na[1+],174.4,0.001593217729976,EC0001186
467.0498,CE2095,M+Br81[-],176.3,0.00096968449997803,EC0001186
166.0622,CE2102,M-2H[2-],111.8,0.000231966770002145,EC0001187
118.0652,CE2122,M-C3H4O2+H[1+],151.2,4.45332300103018e-05,EC0001188
188.0717,CE2122,M-H[-],148.3,2.53323000265482e-06,EC0001188
190.0863,CE2122,M+H[1+],154.8,4.45332299818801e-05,EC0001188
120.0808,CE2172,M-HCOOH+H[1+],155.1,5.54667699930178e-05,EC00059
130.0652,CE2172,M-H4O2+H[1+],61.3,0.0001445332299852,EC00060
130.06523,CE2172,M-H4O2+H[1+],155.3,0.000174533229994722,EC00059
146.0611,CE2172,M-H2O-H[-],184.1,2.53322997423311e-06,EC00061
146.0612,CE2172,M-H2O-H[-],58.4,9.74667700290865e-05,EC00060
148.0757,CE2172,M-H2O+H[1+],51,4.45332300103018e-05,EC00062
148.07575,CE2172,M-H2O+H[1+],153.3,9.45332299977508e-05,EC00059
149.0597,CE2172,M-NH3+H[1+],57.8,5.54667700214395e-05,EC00060
149.0598,CE2172,M-NH3+H[1+],154.6,4.45332299818801e-05,EC00059
164.0716,CE2172,M-H[-],129.2,0.000102533230005974,EC00063
164.0718,CE2172,M-H[-],58.4,9.74667700006648e-05,EC00060
165.0753,CE2172,M(C13)-H[-],57.7,0.000197466770003984,EC00060
166.0863,CE2172,M+H[1+],154.5,4.45332299818801e-05,EC00059
167.0896,CE2172,M(C13)+H[1+],154.3,5.54667700214395e-05,EC00059
180.0665,CE2172,M-H+O[-],126.2,0.000112533230009149,EC00063
180.0666,CE2172,M-H+O[-],58,1.2533230005829e-05,EC00060
94.0652,CE2172,M-C3H4O2+H[1+],156.2,4.45332300103018e-05,EC00059
124.0757,CE2173,M-C3H4O2+H[1+],98.3,1.97555699941176e-05,EC0001119
152.107,CE2173,M-CO2+H[1+],92.6,1.97555700083285e-05,EC0001119
160.0757,CE2173,M-H4O2+H[1+],279,8.02444299949912e-05,EC0001120
168.1018,CE2173,M-CO+H[1+],284.1,1.97555700083285e-05,EC0001120
178.0862,CE2173,M-H2O+H[1+],277.9,1.97555700083285e-05,EC0001120
178.0863,CE2173,M-H2O+H[1+],162.3,8.02444299949912e-05,EC0001121
178.08639,CE2173,M-H2O+H[1+],58.9,0.000170244429995137,EC0001122
179.0702,CE2173,M-NH3+H[1+],283.5,0.000119755570011648,EC0001120
179.0703,CE2173,M-NH3+H[1+],100.2,1.97555700083285e-05,EC0001119
194.0822,CE2173,M-H[-],174.6,6.68220299928635e-05,EC0001123
195.0855,CE2173,M(C13)-H[-],174.8,0.000166822029996183,EC0001123
196.0965,CE2173,M+H[1+],97.5,0.000319755570018287,EC0001119
196.0968,CE2173,M+H[1+],276.6,1.97555700083285e-05,EC0001120
214.1074,CE2173,M+H2O+H[1+],276.2,1.97555700083285e-05,EC0001120
110.06,CE2174,M-C3H4O2+H[1+],279.2,7.44667700018908e-05,EC00064
110.0601,CE2174,M-C3H4O2+H[1+],62.9,2.55332300014288e-05,EC00065
110.06014,CE2174,M-C3H4O2+H[1+],154.6,6.55332299999145e-05,EC00066
136.0757,CE2174,M-HCOOH+H[1+],292.8,7.44667700018908e-05,EC00064
136.07587,CE2174,M-HCOOH+H[1+],163.9,9.55332299952261e-05,EC00067
138.0914,CE2174,M-CO2+H[1+],144.6,2.55332299730071e-05,EC00066
146.0601,CE2174,M-H4O2+H[1+],155,0.000125533229976327,EC00066
146.06013,CE2174,M-H4O2+H[1+],112,0.000155533229957427,EC00068
154.0862,CE2174,M-CO+H[1+],147.6,2.55332299730071e-05,EC00066
164.0704,CE2174,M-H2O+H[1+],152.2,0.00017446677000521,EC00066
164.0706,CE2174,M-H2O+H[1+],277.5,2.55332300014288e-05,EC00064
164.0707,CE2174,M-H2O+H[1+],60.2,0.000125533229976327,EC00065
165.0546,CE2174,M-NH3+H[1+],168.8,7.44667700303125e-05,EC00067
180.0665,CE2174,M-H[-],126.2,0.000121533230014848,EC00068
180.0666,CE2174,M-H[-],58,2.15332300115278e-05,EC00065
182.0805,CE2174,M+H[1+],166.8,0.000674466770021809,EC00067
182.0808,CE2174,M+H[1+],67.7,0.00037446677001185,EC00065
182.0811,CE2174,M+H[1+],288.4,7.44667700303125e-05,EC00064
183.0838,CE2174,M(C13)+H[1+],165.9,0.000774466770025128,EC00067
200.0916,CE2174,M+H2O+H[1+],279.1,0.000174466770033632,EC00064
200.0918,CE2174,M+H2O+H[1+],110.8,2.55332299730071e-05,EC00068
204.0624,CE2174,M+Na[1+],285.8,0.000774466770025128,EC00064
204.0625,CE2174,M+Na[1+],214.7,0.000674466770021809,EC00069
166.0863,CE2176,M-HCOOH+H[1+],154.5,3.3466769991719e-05,EC0001189
168.1019,CE2176,M-CO2+H[1+],153.8,3.3466769991719e-05,EC0001189
192.0665,CE2176,M-H2O-H[-],151.9,8.0533229976254e-05,EC0001189
415.3212,CE2201,M-H[-],227.9,0.000564533230033248,EC000608
431.3163,CE2202,M-H[-],182.3,0.000398533229997611,EC0001142
433.3309,CE2202,M+H[1+],281.5,0.000351466770041498,EC0001143
451.3399,CE2202,M+H2O+H[1+],47.4,0.00195146677003777,EC0001144
455.3138,CE2202,M+Na[1+],47.2,0.000548533230016801,EC0001144
477.3226,CE2202,M+HCOO[-],178.9,0.000979999999970005,EC0001142
491.3395,CE2202,M+CH3COO[-],180.8,0.00222999999994045,EC0001142
429.3007,CE2203,M-H[-],183,0.000342533229968467,EC0001145
430.3039,CE2203,M(C13)-H[-],182.8,0.000542533229975106,EC0001145
431.3156,CE2203,M+H[1+],50.6,4.53323002602701e-06,EC0001146
475.3064,CE2203,M+HCOO[-],183,0.000435999999979231,EC0001145
431.3163,CE2205,M-H[-],182.3,0.000398533229997611,EC0001142
433.3309,CE2205,M+H[1+],281.5,0.000351466770041498,EC0001143
451.3399,CE2205,M+H2O+H[1+],47.4,0.00195146677003777,EC0001144
455.3138,CE2205,M+Na[1+],47.2,0.000548533230016801,EC0001144
477.3226,CE2205,M+HCOO[-],178.9,0.000979999999970005,EC0001142
491.3395,CE2205,M+CH3COO[-],180.8,0.00222999999994045,EC0001142
429.3007,CE2206,M-H[-],183,0.000342533229968467,EC0001145
430.3039,CE2206,M(C13)-H[-],182.8,0.000542533229975106,EC0001145
431.3156,CE2206,M+H[1+],50.6,4.53323002602701e-06,EC0001146
475.3064,CE2206,M+HCOO[-],183,0.000435999999979231,EC0001145
445.2957,CE2207,M-H[-],175.5,0.000247991929938962,EC0001190
273.2232,CE2209,M-H2O-H[-],198.2,0.000842466770052397,EC0001191
243.1234,CE2303,M-2H[2-],138.5,0.00039728573000275,EC0001192
243.1236,CE2303,M-2H[2-],59.4,0.000197285729996111,EC0001193
245.1384,CE2303,M+2H[2+],54.4,4.9780729966642e-05,EC0001193
461.2734,CE2303,M-CO+H[1+],50,0.00102397177005287,EC0001193
243.1234,CE2304,M-2H[2-],138.5,0.00039728573000275,EC0001192
243.1236,CE2304,M-2H[2-],59.4,0.000197285729996111,EC0001193
245.1384,CE2304,M+2H[2+],54.4,4.9780729966642e-05,EC0001193
461.2734,CE2304,M-CO+H[1+],50,0.00102397177005287,EC0001193
243.1234,CE2305,M-2H[2-],138.5,0.00039728573000275,EC0001192
243.1236,CE2305,M-2H[2-],59.4,0.000197285729996111,EC0001193
245.1384,CE2305,M+2H[2+],54.4,4.9780729966642e-05,EC0001193
461.2734,CE2305,M-CO+H[1+],50,0.00102397177005287,EC0001193
243.1234,CE2306,M-2H[2-],138.5,0.00039728573000275,EC0001192
243.1236,CE2306,M-2H[2-],59.4,0.000197285729996111,EC0001193
245.1384,CE2306,M+2H[2+],54.4,4.9780729966642e-05,EC0001193
461.2734,CE2306,M-CO+H[1+],50,0.00102397177005287,EC0001193
435.3588,CE2313,M+Na[1+],50.3,0.000990466770076637,EC000816
369.3517,CE2315,M-H2O+H[1+],47.3,0.000165533230017445,EC000169
517.63,CE2439,M-2H[2-],291.6,0.00131769122992864,EC0001194
101.0961,CE2576,M-C3H4O2+H[1+],278.6,2.08466699689325e-05,EC0001195
127.11185,CE2576,M-HCOOH+H[1+],140.6,2.91533300327274e-05,EC0001196
145.1223,CE2576,M-CO+H[1+],265.8,7.91533300059655e-05,EC0001195
153.0921,CE2576,M-H2O-H[-],159.9,3.20868700214305e-05,EC0001197
155.1066,CE2576,M-H2O+H[1+],135.1,2.08466699973542e-05,EC0001196
171.1026,CE2576,M-H[-],251.1,6.79131299818891e-05,EC0001195
212.1291,CE2576,M+ACN-H[-],165.6,0.000112913129981962,EC0001197
217.1078,CE2576,M+HCOO[-],131.6,0.000210620100006054,EC0001196
231.1235,CE2576,M+CH3COO[-],138.3,0.000260620100021924,EC0001196
109.1012,CE2577,M-HCOOH+H[1+],129.4,5.61603699935631e-05,EC0001198
109.10126,CE2577,M-HCOOH+H[1+],47.9,3.83962999706e-06,EC0001199
111.1169,CE2577,M-CO2+H[1+],48.1,4.38396299955457e-05,EC0001199
119.0855,CE2577,M-H4O2+H[1+],49.1,4.38396299813348e-05,EC0001199
127.11185,CE2577,M-CO+H[1+],140.6,0.000193839630000525,EC0001198
137.0961,CE2577,M-H2O+H[1+],120.8,4.38396299955457e-05,EC0001198
137.0962,CE2577,M-H2O+H[1+],51.8,0.000143839629998865,EC0001199
153.0921,CE2577,M-H[-],159.9,3.22683001741098e-06,EC0001200
155.1066,CE2577,M+H[1+],135.1,5.61603700361957e-05,EC0001198
169.087,CE2577,M-H+O[-],159.4,1.32268300205851e-05,EC0001200
199.0975,CE2577,M+HCOO[-],139.7,0.000475306399977171,EC0001198
980.2837,CE2591,M-H2O+H[1+],44.6,0.00474983932986106,EC0001149
998.2916,CE2591,M+H[1+],43.8,0.00204983932997038,EC0001149
980.2837,CE2592,M-H4O2+H[1+],44.6,0.004776533229915,EC0001101
998.2916,CE2592,M-H2O+H[1+],43.8,0.00207653322991064,EC0001101
201.0534,CE2616,M-2H[2-],55.1,0.000364987520015347,EC0001201
213.1223,CE2705,M-CO+H[1+],77.6,0.000358533229984914,EC0001202
223.1054,CE2705,M-H2O+H[1+],82.7,0.000941466770001398,EC0001202
517.8473,CE2884,M+Na[1+],57.4,0.000996244069938257,EC0001203
430.2098,CE2915,M-2H[2-],198.4,0.000463935980064889,EC0001204
186.0186,CE2949,M-H2O+H[1+],92.8,6.58791300054418e-05,EC0001205
186.01864,CE2949,M-H2O+H[1+],214.1,0.000105879130018138,EC0001206
226.012,CE2949,M+Na[1+],17.5,0.000865879130003577,EC0001207
226.0121,CE2949,M+Na[1+],203.7,0.000965879130006897,EC0001208
226.01217,CE2949,M+Na[1+],144.2,0.00103587913000069,EC0001209
257.0059,CE3074,M-H[-],161.2,0.000892533230000936,EC000562
129.0081,CE3075,M-2H[2-],49.7,0.000514466770027866,EC00070
169.0756,CE3087,M+H[1+],155.8,0.00041746676998855,EC0001210
169.076,CE3087,M+H[1+],253.9,1.74667700036935e-05,EC0001211
603.2926,CE4723,M+H[1+],146.6,0.00272062432998155,EC0001212
